player_name,year,target_points,datapoints,points,passing_attempts,passing_completions,passing_yards,passing_touchdowns,passing_interceptions,passing_two_points,rushing_attempts,rushing_yards,rushing_touchdowns,rushing_two_points,receiving_receptions,receiving_yards,receiving_touchdowns,receiving_two_points,fumble_fumbles,fumble_touchdowns
Joique Bell,2012,9.625,14,6.642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,5.642857142857143,28.857142857142858,0.21428571428571427,0.0,3.5,32.92857142857143,0.0,0.0,0.07142857142857142,0.0
Joique Bell,2013,10.333333333333334,16,9.625,0.0,0.0,0.0,0.0,0.0,0.0,10.375,40.625,0.5,0.0,3.3125,34.1875,0.0,0.0625,0.1875,0.0
Trent Richardson,2010,,0,,,,,,,,,,,,,,,,,
Trent Richardson,2011,12.533333333333333,0,,,,,,,,,,,,,,,,,
Trent Richardson,2012,6.25,15,12.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,17.8,63.333333333333336,0.7333333333333333,0.0,3.4,24.466666666666665,0.06666666666666667,0.0,0.0,0.0
Trent Richardson,2013,5.857142857142857,16,6.25,0.0,0.0,0.0,0.0,0.0,0.0,11.75,35.1875,0.1875,0.0,2.1875,19.75,0.0625,0.0,0.0625,0.0
Daryl Richardson,2010,,0,,,,,,,,,,,,,,,,,
Daryl Richardson,2011,4.0,0,,,,,,,,,,,,,,,,,
Daryl Richardson,2012,4.166666666666667,13,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6923076923076925,35.07692307692308,0.0,0.07692307692307693,1.6153846153846154,12.0,0.0,0.0,0.15384615384615385,0.0
Daryl Richardson,2013,,6,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,11.0,34.333333333333336,0.0,0.0,2.1666666666666665,18.666666666666668,0.0,0.0,0.0,0.0
Jorvorskie Lane,2010,,0,,,,,,,,,,,,,,,,,
Jorvorskie Lane,2011,3.25,0,,,,,,,,,,,,,,,,,
Jorvorskie Lane,2012,,8,3.25,0.0,0.0,0.0,0.0,0.0,0.0,1.375,1.625,0.25,0.0,1.25,9.625,0.125,0.125,0.125,0.0
Jorvorskie Lane,2013,5.0,0,,,,,,,,,,,,,,,,,
Bernard Pierce,2010,,0,,,,,,,,,,,,,,,,,
Bernard Pierce,2011,3.9285714285714284,0,,,,,,,,,,,,,,,,,
Bernard Pierce,2012,3.6666666666666665,14,3.9285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,7.5,37.714285714285715,0.07142857142857142,0.0,0.5,3.357142857142857,0.0,0.0,0.0,0.0
Bernard Pierce,2013,4.777777777777778,15,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,9.866666666666667,28.6,0.13333333333333333,0.0,1.2666666666666666,6.8,0.0,0.0,0.0,0.0
Will Johnson,2010,,0,,,,,,,,,,,,,,,,,
Will Johnson,2011,2.3333333333333335,0,,,,,,,,,,,,,,,,,
Will Johnson,2012,6.0,6,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,18.333333333333332,0.16666666666666666,0.0,0.0,0.0
Will Johnson,2013,1.3333333333333333,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
Brandon Bolden,2010,,0,,,,,,,,,,,,,,,,,
Brandon Bolden,2011,5.285714285714286,0,,,,,,,,,,,,,,,,,
Brandon Bolden,2012,5.1,7,5.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,7.285714285714286,38.714285714285715,0.2857142857142857,0.0,0.2857142857142857,1.5714285714285714,0.0,0.0,0.0,0.0
Brandon Bolden,2013,3.0,10,5.1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,27.1,0.3,0.0,2.1,15.2,0.0,0.0,0.0,0.0
Anthony Allen,2010,,0,,,,,,,,,,,,,,,,,
Anthony Allen,2011,5.5,0,,,,,,,,,,,,,,,,,
Anthony Allen,2012,,2,5.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,0.5,0.0,0.5,3.5,0.0,0.0,0.0,0.0
Anthony Allen,2013,,0,,,,,,,,,,,,,,,,,
Andre Brown,2010,,0,,,,,,,,,,,,,,,,,
Andre Brown,2011,11.375,0,,,,,,,,,,,,,,,,,
Andre Brown,2012,10.0,8,11.375,0.0,0.0,0.0,0.0,0.0,0.0,9.125,48.125,1.0,0.125,1.5,10.75,0.0,0.0,0.0,0.0
Andre Brown,2013,,7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,68.71428571428571,0.42857142857142855,0.14285714285714285,2.857142857142857,14.714285714285714,0.0,0.0,0.2857142857142857,0.0
Lamar Miller,2010,,0,,,,,,,,,,,,,,,,,
Lamar Miller,2011,4.285714285714286,0,,,,,,,,,,,,,,,,,
Lamar Miller,2012,6.615384615384615,7,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,6.714285714285714,34.57142857142857,0.14285714285714285,0.0,0.7142857142857143,5.285714285714286,0.0,0.0,0.0,0.0
Lamar Miller,2013,10.875,13,6.615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,12.076923076923077,53.53846153846154,0.15384615384615385,0.0,1.7692307692307692,11.846153846153847,0.0,0.0,0.07692307692307693,0.0
Robert Turbin,2010,,0,,,,,,,,,,,,,,,,,
Robert Turbin,2011,3.5,0,,,,,,,,,,,,,,,,,
Robert Turbin,2012,1.9230769230769231,12,3.5,0.0,0.0,0.0,0.0,0.0,0.0,6.083333333333333,28.083333333333332,0.0,0.0,1.3333333333333333,14.25,0.0,0.0,0.0,0.0
Robert Turbin,2013,3.3333333333333335,13,1.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,5.461538461538462,19.615384615384617,0.0,0.0,0.6153846153846154,4.615384615384615,0.0,0.0,0.0,0.0
Ryan Williams,2010,,0,,,,,,,,,,,,,,,,,
Ryan Williams,2011,3.75,0,,,,,,,,,,,,,,,,,
Ryan Williams,2012,,4,3.75,0.0,0.0,0.0,0.0,0.0,0.0,12.5,38.75,0.0,0.0,1.25,6.75,0.0,0.0,0.25,0.0
Ryan Williams,2013,,0,,,,,,,,,,,,,,,,,
Vick Ballard,2010,,0,,,,,,,,,,,,,,,,,
Vick Ballard,2011,6.866666666666666,0,,,,,,,,,,,,,,,,,
Vick Ballard,2012,6.0,15,6.866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,13.8,53.86666666666667,0.13333333333333333,0.0,1.1333333333333333,10.133333333333333,0.06666666666666667,0.0,0.0,0.0
Vick Ballard,2013,,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,63.0,0.0,0.0,1.0,-5.0,0.0,0.0,0.0,0.0
Mikel Leshoure,2010,,0,,,,,,,,,,,,,,,,,
Mikel Leshoure,2011,10.142857142857142,0,,,,,,,,,,,,,,,,,
Mikel Leshoure,2012,,14,10.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,15.357142857142858,57.0,0.6428571428571429,0.0,2.4285714285714284,15.285714285714286,0.0,0.0,0.21428571428571427,0.0
Mikel Leshoure,2013,,0,,,,,,,,,,,,,,,,,
Baron Batch,2010,,0,,,,,,,,,,,,,,,,,
Baron Batch,2011,5.5,0,,,,,,,,,,,,,,,,,
Baron Batch,2012,,2,5.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,0.5,0.0,1.5,11.5,0.0,0.0,0.0,0.0
Baron Batch,2013,,0,,,,,,,,,,,,,,,,,
Chris Rainey,2010,,0,,,,,,,,,,,,,,,,,
Chris Rainey,2011,3.3333333333333335,0,,,,,,,,,,,,,,,,,
Chris Rainey,2012,,6,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.666666666666666,0.3333333333333333,0.0,1.5,8.833333333333334,0.0,0.0,0.16666666666666666,0.0
Chris Rainey,2013,,0,,,,,,,,,,,,,,,,,
Bryce Brown,2010,,0,,,,,,,,,,,,,,,,,
Bryce Brown,2011,8.875,0,,,,,,,,,,,,,,,,,
Bryce Brown,2012,4.181818181818182,8,8.875,0.0,0.0,0.0,0.0,0.0,0.0,10.5,66.125,0.5,0.0,1.375,6.25,0.0,0.0,0.375,0.0
Bryce Brown,2013,3.7142857142857144,11,4.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,5.636363636363637,27.272727272727273,0.18181818181818182,0.09090909090909091,0.6363636363636364,7.454545454545454,0.0,0.0,0.0,0.0
Ronnie Hillman,2010,,0,,,,,,,,,,,,,,,,,
Ronnie Hillman,2011,4.375,0,,,,,,,,,,,,,,,,,
Ronnie Hillman,2012,4.714285714285714,8,4.375,0.0,0.0,0.0,0.0,0.0,0.0,8.875,35.625,0.125,0.0,0.875,6.5,0.0,0.0,0.0,0.0
Ronnie Hillman,2013,10.428571428571429,7,4.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,7.285714285714286,29.857142857142858,0.14285714285714285,0.0,1.7142857142857142,17.0,0.0,0.0,0.14285714285714285,0.0
Stanley Havili,2010,,0,,,,,,,,,,,,,,,,,
Stanley Havili,2011,3.5,0,,,,,,,,,,,,,,,,,
Stanley Havili,2012,2.5,2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,8.0,0.5,0.0,1.0,5.0,0.0,0.0,0.0,0.0
Stanley Havili,2013,,6,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,2.0,19.333333333333332,0.16666666666666666,0.0,0.0,0.0
Cyrus Gray,2010,,0,,,,,,,,,,,,,,,,,
Cyrus Gray,2011,2.0,0,,,,,,,,,,,,,,,,,
Cyrus Gray,2012,1.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,17.5,0.0,0.0,0.5,6.0,0.0,0.0,0.0,0.0
Cyrus Gray,2013,7.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0
David Wilson,2010,,0,,,,,,,,,,,,,,,,,
David Wilson,2011,9.0,0,,,,,,,,,,,,,,,,,
David Wilson,2012,4.0,7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.285714285714286,48.42857142857143,0.5714285714285714,0.0,0.42857142857142855,4.428571428571429,0.14285714285714285,0.0,0.0,0.0
David Wilson,2013,,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,31.75,0.25,0.0,0.5,2.0,0.0,0.0,0.0,0.0
William Powell,2010,,0,,,,,,,,,,,,,,,,,
William Powell,2011,3.2222222222222223,0,,,,,,,,,,,,,,,,,
William Powell,2012,,9,3.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,5.777777777777778,23.11111111111111,0.0,0.0,1.8888888888888888,14.0,0.0,0.0,0.0,0.0
William Powell,2013,,0,,,,,,,,,,,,,,,,,
Nate Eachus,2010,,0,,,,,,,,,,,,,,,,,
Nate Eachus,2011,2.0,0,,,,,,,,,,,,,,,,,
Nate Eachus,2012,,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0
Nate Eachus,2013,,0,,,,,,,,,,,,,,,,,
Lance Dunbar,2010,,0,,,,,,,,,,,,,,,,,
Lance Dunbar,2011,1.6,0,,,,,,,,,,,,,,,,,
Lance Dunbar,2012,3.2,5,1.6,0.0,0.0,0.0,0.0,0.0,0.0,4.2,15.0,0.0,0.0,1.0,5.4,0.0,0.0,0.0,0.0
Lance Dunbar,2013,2.1818181818181817,5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,5.6,26.2,0.0,0.0,1.2,11.0,0.0,0.0,0.0,0.0
Isaiah Pead,2010,,0,,,,,,,,,,,,,,,,,
Isaiah Pead,2011,2.5,0,,,,,,,,,,,,,,,,,
Isaiah Pead,2012,2.5,2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Pead,2013,,4,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.75,5.25,0.0,0.0,2.75,19.5,0.0,0.25,0.0,0.0
Jalen Parmele,2010,,0,,,,,,,,,,,,,,,,,
Jalen Parmele,2011,3.2,0,,,,,,,,,,,,,,,,,
Jalen Parmele,2012,,5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,7.8,28.6,0.0,0.0,1.4,12.0,0.0,0.0,0.0,0.0
Jalen Parmele,2013,,0,,,,,,,,,,,,,,,,,
Allen Reisner,2010,,0,,,,,,,,,,,,,,,,,
Allen Reisner,2011,1.0,0,,,,,,,,,,,,,,,,,
Allen Reisner,2012,3.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0
Allen Reisner,2013,,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,0.0,0.0,0.0
Jeremy Stewart,2010,,0,,,,,,,,,,,,,,,,,
Jeremy Stewart,2011,3.25,0,,,,,,,,,,,,,,,,,
Jeremy Stewart,2012,6.0,4,3.25,0.0,0.0,0.0,0.0,0.0,0.0,6.25,25.25,0.0,0.0,2.0,15.5,0.0,0.0,0.0,0.0
Jeremy Stewart,2013,1.0,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travaris Cadet,2010,,0,,,,,,,,,,,,,,,,,
Travaris Cadet,2011,1.5,0,,,,,,,,,,,,,,,,,
Travaris Cadet,2012,6.0,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.5,0.0,0.0,0.0,0.0
Travaris Cadet,2013,2.8,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0
Evan Rodriguez,2010,,0,,,,,,,,,,,,,,,,,
Evan Rodriguez,2011,1.0,0,,,,,,,,,,,,,,,,,
Evan Rodriguez,2012,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0
Evan Rodriguez,2013,,0,,,,,,,,,,,,,,,,,
LaMichael James,2010,,0,,,,,,,,,,,,,,,,,
LaMichael James,2011,3.25,0,,,,,,,,,,,,,,,,,
LaMichael James,2012,2.0,4,3.25,0.0,0.0,0.0,0.0,0.0,0.0,6.75,31.25,0.0,0.0,0.75,7.25,0.0,0.0,0.0,0.0
LaMichael James,2013,,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.666666666666668,0.0,0.0,0.3333333333333333,4.0,0.0,0.0,0.0,0.0
Richard Murphy,2010,,0,,,,,,,,,,,,,,,,,
Richard Murphy,2011,1.75,0,,,,,,,,,,,,,,,,,
Richard Murphy,2012,,4,1.75,0.0,0.0,0.0,0.0,0.0,0.0,5.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richard Murphy,2013,,0,,,,,,,,,,,,,,,,,
Collin Mooney,2010,,0,,,,,,,,,,,,,,,,,
Collin Mooney,2011,1.0,0,,,,,,,,,,,,,,,,,
Collin Mooney,2012,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Collin Mooney,2013,,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0
Eddie Lacy,2010,,0,,,,,,,,,,,,,,,,,
Eddie Lacy,2011,,0,,,,,,,,,,,,,,,,,
Eddie Lacy,2012,13.266666666666667,0,,,,,,,,,,,,,,,,,
Eddie Lacy,2013,13.625,15,13.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,18.933333333333334,78.53333333333333,0.7333333333333333,0.0,2.3333333333333335,17.133333333333333,0.0,0.0,0.06666666666666667,0.0
Derrick Coleman,2010,,0,,,,,,,,,,,,,,,,,
Derrick Coleman,2011,,0,,,,,,,,,,,,,,,,,
Derrick Coleman,2012,4.5,0,,,,,,,,,,,,,,,,,
Derrick Coleman,2013,4.0,2,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,2.0,19.0,0.5,0.0,0.0,0.0
Jordan Todman,2010,,0,,,,,,,,,,,,,,,,,
Jordan Todman,2011,,0,,,,,,,,,,,,,,,,,
Jordan Todman,2012,5.222222222222222,0,,,,,,,,,,,,,,,,,
Jordan Todman,2013,3.727272727272727,9,5.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,6.555555555555555,24.666666666666668,0.2222222222222222,0.0,1.3333333333333333,12.88888888888889,0.1111111111111111,0.0,0.0,0.0
Tommy Bohanon,2010,,0,,,,,,,,,,,,,,,,,
Tommy Bohanon,2011,,0,,,,,,,,,,,,,,,,,
Tommy Bohanon,2012,1.5,0,,,,,,,,,,,,,,,,,
Tommy Bohanon,2013,3.0,6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,10.333333333333334,0.0,0.0,1.0,7.666666666666667,0.0,0.0,0.0,0.0
Giovani Bernard,2010,,0,,,,,,,,,,,,,,,,,
Giovani Bernard,2011,,0,,,,,,,,,,,,,,,,,
Giovani Bernard,2012,9.375,0,,,,,,,,,,,,,,,,,
Giovani Bernard,2013,10.153846153846153,16,9.375,0.0,0.0,0.0,0.0,0.0,0.0,10.625,43.4375,0.3125,0.0,3.5,32.125,0.1875,0.0,0.0625,0.0
Montee Ball,2010,,0,,,,,,,,,,,,,,,,,
Montee Ball,2011,,0,,,,,,,,,,,,,,,,,
Montee Ball,2012,5.928571428571429,0,,,,,,,,,,,,,,,,,
Montee Ball,2013,6.0,14,5.928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,8.5,39.857142857142854,0.2857142857142857,0.0,1.4285714285714286,10.357142857142858,0.0,0.0,0.21428571428571427,0.0
Will Ta'ufo'ou,2010,,0,,,,,,,,,,,,,,,,,
Will Ta'ufo'ou,2011,,0,,,,,,,,,,,,,,,,,
Will Ta'ufo'ou,2012,1.0,0,,,,,,,,,,,,,,,,,
Will Ta'ufo'ou,2013,1.5,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0
Bradie Ewing,2010,,0,,,,,,,,,,,,,,,,,
Bradie Ewing,2011,,0,,,,,,,,,,,,,,,,,
Bradie Ewing,2012,1.0,0,,,,,,,,,,,,,,,,,
Bradie Ewing,2013,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.5,0.0,0.0,0.0,0.0
Andre Ellington,2010,,0,,,,,,,,,,,,,,,,,
Andre Ellington,2011,,0,,,,,,,,,,,,,,,,,
Andre Ellington,2012,7.666666666666667,0,,,,,,,,,,,,,,,,,
Andre Ellington,2013,10.333333333333334,15,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7.866666666666666,43.46666666666667,0.2,0.0,2.6,24.733333333333334,0.06666666666666667,0.0,0.0,0.0
Knile Davis,2010,,0,,,,,,,,,,,,,,,,,
Knile Davis,2011,,0,,,,,,,,,,,,,,,,,
Knile Davis,2012,6.125,0,,,,,,,,,,,,,,,,,
Knile Davis,2013,11.5,8,6.125,0.0,0.0,0.0,0.0,0.0,0.0,8.0,28.5,0.5,0.0,1.25,9.5,0.0,0.0,0.0,0.0
Frank Summers,2010,,0,,,,,,,,,,,,,,,,,
Frank Summers,2011,,0,,,,,,,,,,,,,,,,,
Frank Summers,2012,4.75,0,,,,,,,,,,,,,,,,,
Frank Summers,2013,6.0,4,4.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.25,0.0,1.5,17.5,0.25,0.0,0.0,0.0
Spencer Ware,2010,,0,,,,,,,,,,,,,,,,,
Spencer Ware,2011,,0,,,,,,,,,,,,,,,,,
Spencer Ware,2012,1.0,0,,,,,,,,,,,,,,,,,
Spencer Ware,2013,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnathan Franklin,2010,,0,,,,,,,,,,,,,,,,,
Johnathan Franklin,2011,,0,,,,,,,,,,,,,,,,,
Johnathan Franklin,2012,17.0,0,,,,,,,,,,,,,,,,,
Johnathan Franklin,2013,,1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,103.0,1.0,0.0,3.0,23.0,0.0,0.0,1.0,0.0
Khiry Robinson,2010,,0,,,,,,,,,,,,,,,,,
Khiry Robinson,2011,,0,,,,,,,,,,,,,,,,,
Khiry Robinson,2012,4.6,0,,,,,,,,,,,,,,,,,
Khiry Robinson,2013,6.375,5,4.6,0.0,0.0,0.0,0.0,0.0,0.0,8.2,39.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christine Michael,2010,,0,,,,,,,,,,,,,,,,,
Christine Michael,2011,,0,,,,,,,,,,,,,,,,,
Christine Michael,2012,3.0,0,,,,,,,,,,,,,,,,,
Christine Michael,2013,2.6666666666666665,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bobby Rainey,2010,,0,,,,,,,,,,,,,,,,,
Bobby Rainey,2011,,0,,,,,,,,,,,,,,,,,
Bobby Rainey,2012,8.8,0,,,,,,,,,,,,,,,,,
Bobby Rainey,2013,6.7272727272727275,10,8.8,0.1,0.0,0.0,0.0,0.0,0.0,14.7,55.8,0.5,0.0,1.4,5.1,0.1,0.0,0.1,0.0
Benny Cunningham,2010,,0,,,,,,,,,,,,,,,,,
Benny Cunningham,2011,,0,,,,,,,,,,,,,,,,,
Benny Cunningham,2012,4.0,0,,,,,,,,,,,,,,,,,
Benny Cunningham,2013,4.928571428571429,8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875,31.5,0.125,0.125,0.625,7.125,0.0,0.0,0.0,0.0
Le'Veon Bell,2010,,0,,,,,,,,,,,,,,,,,
Le'Veon Bell,2011,,0,,,,,,,,,,,,,,,,,
Le'Veon Bell,2012,12.384615384615385,0,,,,,,,,,,,,,,,,,
Le'Veon Bell,2013,17.0,13,12.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,18.76923076923077,66.15384615384616,0.6153846153846154,0.0,3.4615384615384617,30.692307692307693,0.0,0.0,0.07692307692307693,0.0
Chris Polk,2010,,0,,,,,,,,,,,,,,,,,
Chris Polk,2011,,0,,,,,,,,,,,,,,,,,
Chris Polk,2012,7.75,0,,,,,,,,,,,,,,,,,
Chris Polk,2013,5.571428571428571,4,7.75,0.0,0.0,0.0,0.0,0.0,0.0,2.25,23.75,0.75,0.0,1.0,15.25,0.0,0.0,0.0,0.0
Jamize Olawale,2010,,0,,,,,,,,,,,,,,,,,
Jamize Olawale,2011,,0,,,,,,,,,,,,,,,,,
Jamize Olawale,2012,1.25,0,,,,,,,,,,,,,,,,,
Jamize Olawale,2013,6.0,4,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.75,15.75,0.0,0.0,0.0,0.0
James Develin,2010,,0,,,,,,,,,,,,,,,,,
James Develin,2011,,0,,,,,,,,,,,,,,,,,
James Develin,2012,3.6666666666666665,0,,,,,,,,,,,,,,,,,
James Develin,2013,1.0,3,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.0,1.0,19.333333333333332,0.0,0.0,0.0,0.0
Jeff Demps,2010,,0,,,,,,,,,,,,,,,,,
Jeff Demps,2011,,0,,,,,,,,,,,,,,,,,
Jeff Demps,2012,1.0,0,,,,,,,,,,,,,,,,,
Jeff Demps,2013,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.0,0.0,0.0,1.5,10.5,0.0,0.0,0.0,0.0
Zac Stacy,2010,,0,,,,,,,,,,,,,,,,,
Zac Stacy,2011,,0,,,,,,,,,,,,,,,,,
Zac Stacy,2012,12.583333333333334,0,,,,,,,,,,,,,,,,,
Zac Stacy,2013,5.125,12,12.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,20.75,80.75,0.5833333333333334,0.0,2.1666666666666665,11.75,0.08333333333333333,0.0,0.08333333333333333,0.0
Patrick DiMarco,2010,,0,,,,,,,,,,,,,,,,,
Patrick DiMarco,2011,,0,,,,,,,,,,,,,,,,,
Patrick DiMarco,2012,1.0,0,,,,,,,,,,,,,,,,,
Patrick DiMarco,2013,3.3333333333333335,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,12.5,0.0,0.0,0.0,0.0
Joseph Randle,2010,,0,,,,,,,,,,,,,,,,,
Joseph Randle,2011,,0,,,,,,,,,,,,,,,,,
Joseph Randle,2012,7.5,0,,,,,,,,,,,,,,,,,
Joseph Randle,2013,4.4,4,7.5,0.0,0.0,0.0,0.0,0.0,0.0,13.25,40.25,0.5,0.0,2.0,15.25,0.0,0.0,0.0,0.0
Darrel Young,2010,,0,,,,,,,,,,,,,,,,,
Darrel Young,2011,,0,,,,,,,,,,,,,,,,,
Darrel Young,2012,10.666666666666666,0,,,,,,,,,,,,,,,,,
Darrel Young,2013,5.833333333333333,3,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,12.333333333333334,1.0,0.0,0.3333333333333333,20.666666666666668,0.3333333333333333,0.0,0.0,0.0
MarQueis Gray,2010,,0,,,,,,,,,,,,,,,,,
MarQueis Gray,2011,,0,,,,,,,,,,,,,,,,,
MarQueis Gray,2012,2.0,0,,,,,,,,,,,,,,,,,
MarQueis Gray,2013,2.75,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike James,2010,,0,,,,,,,,,,,,,,,,,
Mike James,2011,,0,,,,,,,,,,,,,,,,,
Mike James,2012,8.5,0,,,,,,,,,,,,,,,,,
Mike James,2013,1.0,4,8.5,0.25,0.25,0.5,0.25,0.0,0.0,14.25,70.75,0.0,0.0,2.25,10.25,0.0,0.0,0.0,0.0
Fozzy Whittaker,2010,,0,,,,,,,,,,,,,,,,,
Fozzy Whittaker,2011,,0,,,,,,,,,,,,,,,,,
Fozzy Whittaker,2012,3.75,0,,,,,,,,,,,,,,,,,
Fozzy Whittaker,2013,3.857142857142857,8,3.75,0.0,0.0,0.0,0.0,0.0,0.0,3.375,9.75,0.0,0.0,2.375,18.875,0.25,0.0,0.0,0.0
Michael Cox,2010,,0,,,,,,,,,,,,,,,,,
Michael Cox,2011,,0,,,,,,,,,,,,,,,,,
Michael Cox,2012,2.0,0,,,,,,,,,,,,,,,,,
Michael Cox,2013,2.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,0.0,0.0,1.5,6.0,0.0,0.0,0.0,0.0
Stepfan Taylor,2010,,0,,,,,,,,,,,,,,,,,
Stepfan Taylor,2011,,0,,,,,,,,,,,,,,,,,
Stepfan Taylor,2012,2.2,0,,,,,,,,,,,,,,,,,
Stepfan Taylor,2013,5.222222222222222,5,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.2,17.4,0.0,0.0,1.2,12.4,0.0,0.0,0.0,0.0
C.J. Anderson,2010,,0,,,,,,,,,,,,,,,,,
C.J. Anderson,2011,,0,,,,,,,,,,,,,,,,,
C.J. Anderson,2012,1.5,0,,,,,,,,,,,,,,,,,
C.J. Anderson,2013,15.181818181818182,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
