player_name,year,target_points,datapoints,points,passing_attempts,passing_completions,passing_yards,passing_touchdowns,passing_interceptions,passing_two_points,rushing_attempts,rushing_yards,rushing_touchdowns,rushing_two_points,receiving_receptions,receiving_yards,receiving_touchdowns,receiving_two_points,fumble_fumbles,fumble_touchdowns
Darius Reynaud,2012,,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,4.333333333333333,0.0,0.0,1.6666666666666667,11.666666666666666,0.0,0.0,0.0,0.0
Darius Reynaud,2013,,0,,,,,,,,,,,,,,,,,
Charly Martin,2010,,0,,,,,,,,,,,,,,,,,
Charly Martin,2011,1.0,0,,,,,,,,,,,,,,,,,
Charly Martin,2012,,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,14.0,0.0,0.0,0.0,0.0
Charly Martin,2013,,0,,,,,,,,,,,,,,,,,
Damaris Johnson,2010,,0,,,,,,,,,,,,,,,,,
Damaris Johnson,2011,2.0,0,,,,,,,,,,,,,,,,,
Damaris Johnson,2012,,10,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,1.8,24.8,0.0,0.0,0.2,0.0
Damaris Johnson,2013,3.0,0,,,,,,,,,,,,,,,,,
T.Y. Hilton,2010,,0,,,,,,,,,,,,,,,,,
T.Y. Hilton,2011,8.466666666666667,0,,,,,,,,,,,,,,,,,
T.Y. Hilton,2012,8.8,15,8.466666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.9333333333333333,0.0,0.0,3.3333333333333335,57.4,0.4666666666666667,0.0,0.0,0.0
T.Y. Hilton,2013,12.357142857142858,15,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.4,0.0,0.0,5.333333333333333,71.73333333333333,0.3333333333333333,0.0,0.0,0.0
Mohamed Sanu,2010,,0,,,,,,,,,,,,,,,,,
Mohamed Sanu,2011,7.333333333333333,0,,,,,,,,,,,,,,,,,
Mohamed Sanu,2012,3.642857142857143,6,7.333333333333333,0.16666666666666666,0.16666666666666666,12.166666666666666,0.16666666666666666,0.0,0.0,0.8333333333333334,2.5,0.0,0.0,2.6666666666666665,25.666666666666668,0.6666666666666666,0.0,0.0,0.0
Mohamed Sanu,2013,7.666666666666667,14,3.642857142857143,0.07142857142857142,0.07142857142857142,1.7857142857142858,0.0,0.0,0.0,0.2857142857142857,1.1428571428571428,0.0,0.0,3.0,30.5,0.14285714285714285,0.0,0.0,0.0
T.J. Graham,2010,,0,,,,,,,,,,,,,,,,,
T.J. Graham,2011,3.4444444444444446,0,,,,,,,,,,,,,,,,,
T.J. Graham,2012,5.5,9,3.4444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.5555555555555556,0.0,0.0,2.5555555555555554,32.111111111111114,0.1111111111111111,0.0,0.0,0.0
T.J. Graham,2013,6.5,8,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.125,0.0,0.0,2.375,43.125,0.25,0.0,0.0,0.0
Michael Floyd,2010,,0,,,,,,,,,,,,,,,,,
Michael Floyd,2011,4.615384615384615,0,,,,,,,,,,,,,,,,,
Michael Floyd,2012,8.0,13,4.615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3846153846153846,42.69230769230769,0.15384615384615385,0.0,0.07692307692307693,0.0
Michael Floyd,2013,8.615384615384615,16,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0625,65.0625,0.3125,0.0,0.0,0.0
Keshawn Martin,2010,,0,,,,,,,,,,,,,,,,,
Keshawn Martin,2011,2.6666666666666665,0,,,,,,,,,,,,,,,,,
Keshawn Martin,2012,3.4444444444444446,6,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.666666666666666,0.0,0.0,1.5,14.833333333333334,0.16666666666666666,0.0,0.0,0.0
Keshawn Martin,2013,1.6666666666666667,9,3.4444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.88888888888889,0.2222222222222222,0.0,0.0,0.0
Lester Jean,2010,,0,,,,,,,,,,,,,,,,,
Lester Jean,2011,4.75,0,,,,,,,,,,,,,,,,,
Lester Jean,2012,1.5,4,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,35.5,0.25,0.0,0.0,0.0
Lester Jean,2013,,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.5,0.0,0.0,0.0,0.0
Kevin Elliott,2010,,0,,,,,,,,,,,,,,,,,
Kevin Elliott,2011,2.0,0,,,,,,,,,,,,,,,,,
Kevin Elliott,2012,,4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,25.75,0.0,0.0,0.0,0.0
Kevin Elliott,2013,,0,,,,,,,,,,,,,,,,,
Joseph Morgan,2010,,0,,,,,,,,,,,,,,,,,
Joseph Morgan,2011,8.666666666666666,0,,,,,,,,,,,,,,,,,
Joseph Morgan,2012,,6,8.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,61.0,0.5,0.0,0.0,0.0
Joseph Morgan,2013,7.0,0,,,,,,,,,,,,,,,,,
Kealoha Pilares,2010,,0,,,,,,,,,,,,,,,,,
Kealoha Pilares,2011,5.0,0,,,,,,,,,,,,,,,,,
Kealoha Pilares,2012,,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.5,18.0,0.5,0.0,0.0,0.0
Kealoha Pilares,2013,,0,,,,,,,,,,,,,,,,,
Chris Givens,2010,,0,,,,,,,,,,,,,,,,,
Chris Givens,2011,7.083333333333333,0,,,,,,,,,,,,,,,,,
Chris Givens,2012,3.642857142857143,12,7.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,3.3333333333333335,57.416666666666664,0.25,0.08333333333333333,0.0,0.0
Chris Givens,2013,3.1666666666666665,14,3.642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,2.4285714285714284,40.642857142857146,0.0,0.0,0.07142857142857142,0.0
Tandon Doss,2010,,0,,,,,,,,,,,,,,,,,
Tandon Doss,2011,3.5,0,,,,,,,,,,,,,,,,,
Tandon Doss,2012,4.166666666666667,4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,27.0,0.25,0.0,0.0,0.0
Tandon Doss,2013,,6,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,50.833333333333336,0.0,0.0,0.16666666666666666,0.0
Juron Criner,2010,,0,,,,,,,,,,,,,,,,,
Juron Criner,2011,2.857142857142857,0,,,,,,,,,,,,,,,,,
Juron Criner,2012,3.0,7,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,21.571428571428573,0.14285714285714285,0.14285714285714285,0.0,0.0
Juron Criner,2013,,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,0.0,0.0,0.0,0.0
Brian Quick,2010,,0,,,,,,,,,,,,,,,,,
Brian Quick,2011,4.6,0,,,,,,,,,,,,,,,,,
Brian Quick,2012,3.7,5,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,27.4,0.4,0.0,0.0,0.0
Brian Quick,2013,7.571428571428571,10,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,29.5,0.2,0.0,0.0,0.0
Cole Beasley,2010,,0,,,,,,,,,,,,,,,,,
Cole Beasley,2011,2.25,0,,,,,,,,,,,,,,,,,
Cole Beasley,2012,3.6363636363636362,4,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.25,0.0,0.0,0.0,0.0
Cole Beasley,2013,4.538461538461538,11,3.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.272727272727273,31.454545454545453,0.18181818181818182,0.0,0.0,0.0
Rueben Randle,2010,,0,,,,,,,,,,,,,,,,,
Rueben Randle,2011,7.333333333333333,0,,,,,,,,,,,,,,,,,
Rueben Randle,2012,7.666666666666667,6,7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,48.333333333333336,0.5,0.0,0.0,0.0
Rueben Randle,2013,7.357142857142857,12,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,50.333333333333336,0.5,0.0,0.08333333333333333,0.0
Josh Cooper,2010,,0,,,,,,,,,,,,,,,,,
Josh Cooper,2011,4.0,0,,,,,,,,,,,,,,,,,
Josh Cooper,2012,2.5,2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,0.0,0.0,0.0,0.0
Josh Cooper,2013,,2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,30.0,0.0,0.0,0.0,0.0
Marvin Jones,2010,,0,,,,,,,,,,,,,,,,,
Marvin Jones,2011,4.666666666666667,0,,,,,,,,,,,,,,,,,
Marvin Jones,2012,9.846153846153847,6,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.833333333333333,0.0,0.0,2.8333333333333335,32.666666666666664,0.16666666666666666,0.0,0.0,0.0
Marvin Jones,2013,,13,9.846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,4.538461538461538,0.0,0.0,3.769230769230769,53.92307692307692,0.7692307692307693,0.0,0.0,0.0
LaVon Brazill,2010,,0,,,,,,,,,,,,,,,,,
LaVon Brazill,2011,3.3333333333333335,0,,,,,,,,,,,,,,,,,
LaVon Brazill,2012,5.2,6,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,26.5,0.16666666666666666,0.0,0.0,0.0
LaVon Brazill,2013,,5,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,30.4,0.4,0.0,0.0,0.0
Ryan Broyles,2010,,0,,,,,,,,,,,,,,,,,
Ryan Broyles,2011,8.0,0,,,,,,,,,,,,,,,,,
Ryan Broyles,2012,2.0,5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,60.2,0.4,0.0,0.0,0.0
Ryan Broyles,2013,2.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,25.666666666666668,0.0,0.0,0.0,0.0
Drew Davis,2010,,0,,,,,,,,,,,,,,,,,
Drew Davis,2011,9.0,0,,,,,,,,,,,,,,,,,
Drew Davis,2012,7.75,1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,1.0,0.0,0.0,0.0
Drew Davis,2013,,4,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.75,0.5,0.0,0.0,0.0
Jarius Wright,2010,,0,,,,,,,,,,,,,,,,,
Jarius Wright,2011,5.714285714285714,0,,,,,,,,,,,,,,,,,
Jarius Wright,2012,5.181818181818182,7,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.5714285714285714,0.0,0.0,3.142857142857143,44.285714285714285,0.2857142857142857,0.0,0.0,0.0
Jarius Wright,2013,5.461538461538462,11,5.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273,38.90909090909091,0.2727272727272727,0.0,0.0,0.0
Trindon Holliday,2010,,0,,,,,,,,,,,,,,,,,
Trindon Holliday,2011,1.0,0,,,,,,,,,,,,,,,,,
Trindon Holliday,2012,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0
Trindon Holliday,2013,,0,,,,,,,,,,,,,,,,,
Dwayne Harris,2010,,0,,,,,,,,,,,,,,,,,
Dwayne Harris,2011,4.0,0,,,,,,,,,,,,,,,,,
Dwayne Harris,2012,3.4,7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,31.714285714285715,0.14285714285714285,0.14285714285714285,0.0,0.0
Dwayne Harris,2013,2.25,5,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,15.0,0.4,0.0,0.2,0.0
Rishard Matthews,2010,,0,,,,,,,,,,,,,,,,,
Rishard Matthews,2011,2.2,0,,,,,,,,,,,,,,,,,
Rishard Matthews,2012,5.888888888888889,5,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.6,0.0,0.0,0.0,0.0
Rishard Matthews,2013,2.75,9,5.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,48.0,0.2222222222222222,0.0,0.0,0.0
Jamar Newsome,2010,,0,,,,,,,,,,,,,,,,,
Jamar Newsome,2011,1.6666666666666667,0,,,,,,,,,,,,,,,,,
Jamar Newsome,2012,,3,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0
Jamar Newsome,2013,,0,,,,,,,,,,,,,,,,,
Michael Preston,2010,,0,,,,,,,,,,,,,,,,,
Michael Preston,2011,1.6666666666666667,0,,,,,,,,,,,,,,,,,
Michael Preston,2012,14.0,3,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,19.666666666666668,0.0,0.0,0.0,0.0
Michael Preston,2013,,1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,2.0,0.0,0.0,0.0
DeVier Posey,2010,,0,,,,,,,,,,,,,,,,,
DeVier Posey,2011,2.0,0,,,,,,,,,,,,,,,,,
DeVier Posey,2012,2.75,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,27.0,0.0,0.0,0.0,0.0
DeVier Posey,2013,3.0,4,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,32.0,0.0,0.0,0.0,0.0
Chris Owusu,2010,,0,,,,,,,,,,,,,,,,,
Chris Owusu,2011,2.0,0,,,,,,,,,,,,,,,,,
Chris Owusu,2012,1.8,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0
Chris Owusu,2013,9.5,5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,21.8,0.0,0.0,0.0,0.0
Marcus Thigpen,2010,,0,,,,,,,,,,,,,,,,,
Marcus Thigpen,2011,1.0,0,,,,,,,,,,,,,,,,,
Marcus Thigpen,2012,3.75,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0
Marcus Thigpen,2013,,4,3.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.0,0.0,1.25,21.0,0.25,0.0,0.0,0.0
Devon Wylie,2010,,0,,,,,,,,,,,,,,,,,
Devon Wylie,2011,2.0,0,,,,,,,,,,,,,,,,,
Devon Wylie,2012,,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,23.5,0.0,0.0,0.0,0.0
Devon Wylie,2013,,0,,,,,,,,,,,,,,,,,
Jermaine Kearse,2010,,0,,,,,,,,,,,,,,,,,
Jermaine Kearse,2011,1.0,0,,,,,,,,,,,,,,,,,
Jermaine Kearse,2012,4.636363636363637,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0
Jermaine Kearse,2013,4.5,11,4.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.454545454545453,0.36363636363636365,0.0,0.09090909090909091,0.0
Toney Clemons,2010,,0,,,,,,,,,,,,,,,,,
Toney Clemons,2011,1.5,0,,,,,,,,,,,,,,,,,
Toney Clemons,2012,,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,20.5,0.0,0.0,0.0,0.0
Toney Clemons,2013,,0,,,,,,,,,,,,,,,,,
Jordan White,2010,,0,,,,,,,,,,,,,,,,,
Jordan White,2011,1.0,0,,,,,,,,,,,,,,,,,
Jordan White,2012,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0
Jordan White,2013,,0,,,,,,,,,,,,,,,,,
Marlon Brown,2010,,0,,,,,,,,,,,,,,,,,
Marlon Brown,2011,,0,,,,,,,,,,,,,,,,,
Marlon Brown,2012,7.75,0,,,,,,,,,,,,,,,,,
Marlon Brown,2013,2.1,12,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,-0.16666666666666666,0.0,0.0,3.8333333333333335,43.083333333333336,0.5833333333333334,0.08333333333333333,0.0,0.0
Kenny Stills,2010,,0,,,,,,,,,,,,,,,,,
Kenny Stills,2011,,0,,,,,,,,,,,,,,,,,
Kenny Stills,2012,6.769230769230769,0,,,,,,,,,,,,,,,,,
Kenny Stills,2013,6.933333333333334,13,6.769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.7692307692307693,0.0,0.0,2.3846153846153846,49.07692307692308,0.38461538461538464,0.0,0.0,0.0
Robert Woods,2010,,0,,,,,,,,,,,,,,,,,
Robert Woods,2011,,0,,,,,,,,,,,,,,,,,
Robert Woods,2012,6.083333333333333,0,,,,,,,,,,,,,,,,,
Robert Woods,2013,6.642857142857143,12,6.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.3333333333333333,0.0,0.0,3.0833333333333335,47.583333333333336,0.25,0.08333333333333333,0.0,0.0
DeAndre Hopkins,2010,,0,,,,,,,,,,,,,,,,,
DeAndre Hopkins,2011,,0,,,,,,,,,,,,,,,,,
DeAndre Hopkins,2012,6.3076923076923075,0,,,,,,,,,,,,,,,,,
DeAndre Hopkins,2013,9.8,13,6.3076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.769230769230769,59.92307692307692,0.15384615384615385,0.0,0.07692307692307693,0.0
Junior Hemingway,2010,,0,,,,,,,,,,,,,,,,,
Junior Hemingway,2011,,0,,,,,,,,,,,,,,,,,
Junior Hemingway,2012,4.4,0,,,,,,,,,,,,,,,,,
Junior Hemingway,2013,2.6666666666666665,5,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,22.2,0.4,0.0,0.0,0.0
Kenbrell Thompkins,2010,,0,,,,,,,,,,,,,,,,,
Kenbrell Thompkins,2011,,0,,,,,,,,,,,,,,,,,
Kenbrell Thompkins,2012,6.6,0,,,,,,,,,,,,,,,,,
Kenbrell Thompkins,2013,3.6666666666666665,10,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,46.6,0.4,0.0,0.0,0.0
Tavon Austin,2010,,0,,,,,,,,,,,,,,,,,
Tavon Austin,2011,,0,,,,,,,,,,,,,,,,,
Tavon Austin,2012,8.444444444444445,0,,,,,,,,,,,,,,,,,
Tavon Austin,2013,3.2,9,8.444444444444445,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,16.11111111111111,0.1111111111111111,0.0,3.888888888888889,44.44444444444444,0.4444444444444444,0.0,0.1111111111111111,0.0
Terrance Williams,2010,,0,,,,,,,,,,,,,,,,,
Terrance Williams,2011,,0,,,,,,,,,,,,,,,,,
Terrance Williams,2012,6.533333333333333,0,,,,,,,,,,,,,,,,,
Terrance Williams,2013,7.357142857142857,15,6.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.26666666666666666,0.0,0.0,2.933333333333333,49.06666666666667,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.0
Patrick Edwards,2010,,0,,,,,,,,,,,,,,,,,
Patrick Edwards,2011,,0,,,,,,,,,,,,,,,,,
Patrick Edwards,2012,2.0,0,,,,,,,,,,,,,,,,,
Patrick Edwards,2013,,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,23.0,0.0,0.0,0.0,0.0
Ace Sanders,2010,,0,,,,,,,,,,,,,,,,,
Ace Sanders,2011,,0,,,,,,,,,,,,,,,,,
Ace Sanders,2012,4.583333333333333,0,,,,,,,,,,,,,,,,,
Ace Sanders,2013,1.5,12,4.583333333333333,0.08333333333333333,0.08333333333333333,1.75,0.08333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,4.166666666666667,39.583333333333336,0.08333333333333333,0.0,0.0,0.0
Cordarrelle Patterson,2010,,0,,,,,,,,,,,,,,,,,
Cordarrelle Patterson,2011,,0,,,,,,,,,,,,,,,,,
Cordarrelle Patterson,2012,6.785714285714286,0,,,,,,,,,,,,,,,,,
Cordarrelle Patterson,2013,4.818181818181818,14,6.785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,11.285714285714286,0.21428571428571427,0.0,3.0,32.642857142857146,0.2857142857142857,0.0,0.0,0.0
Tori Gurley,2010,,0,,,,,,,,,,,,,,,,,
Tori Gurley,2011,,0,,,,,,,,,,,,,,,,,
Tori Gurley,2012,1.0,0,,,,,,,,,,,,,,,,,
Tori Gurley,2013,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0
Mike Brown,2010,,0,,,,,,,,,,,,,,,,,
Mike Brown,2011,,0,,,,,,,,,,,,,,,,,
Mike Brown,2012,5.2,0,,,,,,,,,,,,,,,,,
Mike Brown,2013,2.0,10,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,43.9,0.2,0.0,0.1,0.0
Jaron Brown,2010,,0,,,,,,,,,,,,,,,,,
Jaron Brown,2011,,0,,,,,,,,,,,,,,,,,
Jaron Brown,2012,2.6666666666666665,0,,,,,,,,,,,,,,,,,
Jaron Brown,2013,5.8,6,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,20.333333333333332,0.16666666666666666,0.0,0.0,0.0
Aaron Dobson,2010,,0,,,,,,,,,,,,,,,,,
Aaron Dobson,2011,,0,,,,,,,,,,,,,,,,,
Aaron Dobson,2012,7.2,0,,,,,,,,,,,,,,,,,
Aaron Dobson,2013,1.0,10,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,51.3,0.4,0.0,0.0,0.0
Derek Moye,2010,,0,,,,,,,,,,,,,,,,,
Derek Moye,2011,,0,,,,,,,,,,,,,,,,,
Derek Moye,2012,3.5,0,,,,,,,,,,,,,,,,,
Derek Moye,2013,,2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.5,0.0,0.0,0.0
Kerry Taylor,2010,,0,,,,,,,,,,,,,,,,,
Kerry Taylor,2011,,0,,,,,,,,,,,,,,,,,
Kerry Taylor,2012,5.4,0,,,,,,,,,,,,,,,,,
Kerry Taylor,2013,,5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,44.4,0.2,0.0,0.0,0.0
Keenan Allen,2010,,0,,,,,,,,,,,,,,,,,
Keenan Allen,2011,,0,,,,,,,,,,,,,,,,,
Keenan Allen,2012,10.214285714285714,0,,,,,,,,,,,,,,,,,
Keenan Allen,2013,7.153846153846154,14,10.214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,75.0,0.5714285714285714,0.0,0.14285714285714285,0.0
Griff Whalen,2010,,0,,,,,,,,,,,,,,,,,
Griff Whalen,2011,,0,,,,,,,,,,,,,,,,,
Griff Whalen,2012,5.833333333333333,0,,,,,,,,,,,,,,,,,
Griff Whalen,2013,2.0,6,5.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,42.166666666666664,0.3333333333333333,0.0,0.0,0.0
Brice Butler,2010,,0,,,,,,,,,,,,,,,,,
Brice Butler,2011,,0,,,,,,,,,,,,,,,,,
Brice Butler,2012,2.6666666666666665,0,,,,,,,,,,,,,,,,,
Brice Butler,2013,4.0,3,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0
Justin Hunter,2010,,0,,,,,,,,,,,,,,,,,
Justin Hunter,2011,,0,,,,,,,,,,,,,,,,,
Justin Hunter,2012,9.166666666666666,0,,,,,,,,,,,,,,,,,
Justin Hunter,2013,5.545454545454546,6,9.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,56.166666666666664,0.6666666666666666,0.0,0.0,0.0
Eric Page,2010,,0,,,,,,,,,,,,,,,,,
Eric Page,2011,,0,,,,,,,,,,,,,,,,,
Eric Page,2012,3.0,0,,,,,,,,,,,,,,,,,
Eric Page,2013,,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.5,0.0,0.0,1.5,27.5,0.0,0.0,0.0,0.0
Jeff Maehl,2010,,0,,,,,,,,,,,,,,,,,
Jeff Maehl,2011,,0,,,,,,,,,,,,,,,,,
Jeff Maehl,2012,5.5,0,,,,,,,,,,,,,,,,,
Jeff Maehl,2013,1.0,2,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,31.0,0.5,0.0,0.0,0.0
Tim Wright,2010,,0,,,,,,,,,,,,,,,,,
Tim Wright,2011,,0,,,,,,,,,,,,,,,,,
Tim Wright,2012,6.153846153846154,0,,,,,,,,,,,,,,,,,
Tim Wright,2013,5.9,13,6.153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,4.076923076923077,43.46153846153846,0.38461538461538464,0.0,0.0,0.0
Markus Wheaton,2010,,0,,,,,,,,,,,,,,,,,
Markus Wheaton,2011,,0,,,,,,,,,,,,,,,,,
Markus Wheaton,2012,2.5,0,,,,,,,,,,,,,,,,,
Markus Wheaton,2013,5.071428571428571,2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,0.0,0.0,0.0,0.0
Josh Boyce,2010,,0,,,,,,,,,,,,,,,,,
Josh Boyce,2011,,0,,,,,,,,,,,,,,,,,
Josh Boyce,2012,3.3333333333333335,0,,,,,,,,,,,,,,,,,
Josh Boyce,2013,,3,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,38.333333333333336,0.0,0.0,0.0,0.0
Nick Toon,2010,,0,,,,,,,,,,,,,,,,,
Nick Toon,2011,,0,,,,,,,,,,,,,,,,,
Nick Toon,2012,2.0,0,,,,,,,,,,,,,,,,,
