player_name,year,target_points,datapoints,points,preseason_rank,passing_attempts,passing_completions,passing_yards,passing_touchdowns,passing_interceptions,passing_two_points,rushing_attempts,rushing_yards,rushing_touchdowns,rushing_two_points,receiving_receptions,receiving_yards,receiving_touchdowns,receiving_two_points,fumble_fumbles,fumble_touchdowns,pat_attempts,pat_made,fg_attempts,fg_made,fifty_yd_fg_made,defensive_sacks,defensive_interceptions,defensive_safeties,defensive_fumble_recoveries,defensive_blocked_kicks,defensive_touchdowns,defensive_points_against,defensive_passing_yards_allowed,defensive_rushing_yards_allowed,defensive_total_yards_allowed
Travis Kelce,2013,6.5625,0,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Taylor,2010,6.0,0,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Taylor,2011,1.0,1,6.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Ryan Taylor,2012,1.0,1,1.0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Ryan Taylor,2013,,1,1.0,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Vance McDonald,2010,,0,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vance McDonald,2011,,0,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vance McDonald,2012,1.6,0,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vance McDonald,2013,1.0,5,1.6,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.4,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Dion Sims,2010,,0,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dion Sims,2011,,0,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dion Sims,2012,6.0,0,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dion Sims,2013,3.888888888888889,1,6.0,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Danny Noble,2010,,0,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danny Noble,2011,,0,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danny Noble,2012,12.0,0,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danny Noble,2013,,1,12.0,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Todd Heap,2010,5.166666666666667,12,6.916666666666667,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,49.916666666666664,0.4166666666666667,0.0,0.0,0.0,,,,,,,,,,,,,,,
Todd Heap,2011,4.5,6,5.166666666666667,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,45.833333333333336,0.16666666666666666,0.0,0.0,0.0,,,,,,,,,,,,,,,
Todd Heap,2012,,2,4.5,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,47.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Todd Heap,2013,,0,,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Randy McMichael,2010,2.1,8,3.625,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,25.875,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,
Randy McMichael,2011,1.5,10,2.1,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,25.3,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Randy McMichael,2012,,2,1.5,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,20.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Randy McMichael,2013,,0,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garrett Mills,2010,,1,1.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Garrett Mills,2011,,0,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garrett Mills,2012,,0,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garrett Mills,2013,,0,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy Graham,2010,11.75,10,6.1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,35.6,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jimmy Graham,2011,10.285714285714286,16,11.75,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1875,81.875,0.6875,0.0,0.0625,0.0,,,,,,,,,,,,,,,
Jimmy Graham,2012,14.066666666666666,14,10.285714285714286,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,69.85714285714286,0.6428571428571429,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jimmy Graham,2013,9.928571428571429,15,14.066666666666666,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.733333333333333,81.0,1.0666666666666667,0.0,0.0,0.0,,,,,,,,,,,,,,,
Weslye Saunders,2010,2.6666666666666665,0,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weslye Saunders,2011,1.0,3,2.6666666666666665,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.3333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,
Weslye Saunders,2012,1.0,1,1.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Weslye Saunders,2013,,3,1.0,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.333333333333334,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
D.J. Williams,2010,,0,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.J. Williams,2011,1.6666666666666667,0,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.J. Williams,2012,,3,1.6666666666666667,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
D.J. Williams,2013,,0,,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Larry Donnell,2010,,0,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Larry Donnell,2011,,0,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Larry Donnell,2012,3.0,0,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Larry Donnell,2013,6.285714285714286,1,3.0,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Austin Seferian-Jenkins,2010,,0,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Seferian-Jenkins,2011,,0,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Seferian-Jenkins,2012,,0,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Seferian-Jenkins,2013,4.142857142857143,0,,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rob Gronkowski,2010,14.5625,14,7.714285714285714,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,38.357142857142854,0.7142857142857143,0.0,0.07142857142857142,0.0,,,,,,,,,,,,,,,
Rob Gronkowski,2011,12.727272727272727,16,14.5625,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.125,0.0625,0.0,5.625,82.9375,1.0625,0.0,0.0,0.0,,,,,,,,,,,,,,,
Rob Gronkowski,2012,11.428571428571429,11,12.727272727272727,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,71.81818181818181,1.0,0.0,0.09090909090909091,0.0,,,,,,,,,,,,,,,
Rob Gronkowski,2013,11.866666666666667,7,11.428571428571429,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.571428571428571,84.57142857142857,0.5714285714285714,0.0,0.0,0.0,,,,,,,,,,,,,,,
Julius Thomas,2010,,0,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julius Thomas,2011,,0,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julius Thomas,2012,10.285714285714286,0,,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julius Thomas,2013,10.545454545454545,14,10.285714285714286,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.642857142857143,56.285714285714285,0.8571428571428571,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jim Kleinsasser,2010,,6,1.6666666666666667,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,19.833333333333332,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jim Kleinsasser,2011,,0,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jim Kleinsasser,2012,,0,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jim Kleinsasser,2013,,0,,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harold Hoskins,2010,,0,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harold Hoskins,2011,,0,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harold Hoskins,2012,,0,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harold Hoskins,2013,1.0,0,,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heath Miller,2010,4.533333333333333,12,4.75,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,41.666666666666664,0.16666666666666666,0.0,0.08333333333333333,0.0,,,,,,,,,,,,,,,
Heath Miller,2011,8.333333333333334,15,4.533333333333333,97,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.4,0.0,0.0,3.2666666666666666,41.333333333333336,0.13333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,
Heath Miller,2012,4.384615384615385,15,8.333333333333334,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.733333333333333,54.4,0.5333333333333333,0.06666666666666667,0.0,0.0,,,,,,,,,,,,,,,
Heath Miller,2013,5.5,13,4.384615384615385,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.384615384615385,45.15384615384615,0.07692307692307693,0.0,0.07692307692307693,0.0,,,,,,,,,,,,,,,
Billy Bajema,2010,1.5,5,4.6,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,27.2,0.4,0.0,0.0,0.0,,,,,,,,,,,,,,,
Billy Bajema,2011,,4,1.5,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Billy Bajema,2012,1.0,0,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Billy Bajema,2013,,1,1.0,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Brandon Pettigrew,2010,7.071428571428571,15,5.866666666666666,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,47.733333333333334,0.26666666666666666,0.0,0.0,0.0,,,,,,,,,,,,,,,
Brandon Pettigrew,2011,5.153846153846154,14,7.071428571428571,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.642857142857143,54.42857142857143,0.35714285714285715,0.0,0.0,0.0,,,,,,,,,,,,,,,
Brandon Pettigrew,2012,4.363636363636363,13,5.153846153846154,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.538461538461538,43.61538461538461,0.23076923076923078,0.0,0.15384615384615385,0.0,,,,,,,,,,,,,,,
Brandon Pettigrew,2013,1.3333333333333333,11,4.363636363636363,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4545454545454546,36.72727272727273,0.18181818181818182,0.0,0.0,0.0,,,,,,,,,,,,,,,
Will Heller,2010,1.0,2,4.0,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,
Will Heller,2011,2.6666666666666665,2,1.0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Will Heller,2012,,6,2.6666666666666665,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,23.0,0.16666666666666666,0.0,0.0,0.0,,,,,,,,,,,,,,,
Will Heller,2013,,0,,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Caussin,2010,1.0,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Caussin,2011,,2,1.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Mike Caussin,2012,,0,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Caussin,2013,,0,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhett Ellison,2010,,0,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhett Ellison,2011,2.0,0,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhett Ellison,2012,3.6666666666666665,2,2.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,25.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Rhett Ellison,2013,2.6666666666666665,3,3.6666666666666665,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,20.333333333333332,0.3333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,
Levine Toilolo,2010,,0,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Levine Toilolo,2011,,0,,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Levine Toilolo,2012,4.666666666666667,0,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Levine Toilolo,2013,2.4166666666666665,3,4.666666666666667,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,9.666666666666666,0.6666666666666666,0.0,0.0,0.0,,,,,,,,,,,,,,,
Adrien Robinson,2010,,0,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adrien Robinson,2011,,0,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adrien Robinson,2012,,0,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adrien Robinson,2013,3.0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerramy Stevens,2010,,2,1.5,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jerramy Stevens,2011,,0,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerramy Stevens,2012,,0,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerramy Stevens,2013,,0,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jermaine Gresham,2010,6.769230769230769,13,5.0,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923076923076923,35.76923076923077,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.0,,,,,,,,,,,,,,,
Jermaine Gresham,2011,6.333333333333333,13,6.769230769230769,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153846153846154,45.23076923076923,0.46153846153846156,0.0,0.07692307692307693,0.0,,,,,,,,,,,,,,,
Jermaine Gresham,2012,5.083333333333333,15,6.333333333333333,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.266666666666667,49.13333333333333,0.3333333333333333,0.0,0.06666666666666667,0.0,,,,,,,,,,,,,,,
Jermaine Gresham,2013,4.928571428571429,12,5.083333333333333,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,37.75,0.3333333333333333,0.0,0.25,0.0,,,,,,,,,,,,,,,
Justin Peelle,2010,1.0,7,2.0,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,13.714285714285714,0.14285714285714285,0.0,0.0,0.0,,,,,,,,,,,,,,,
Justin Peelle,2011,,1,1.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Justin Peelle,2012,,0,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin Peelle,2013,,0,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonathan Stupar,2010,,4,2.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,24.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jonathan Stupar,2011,,0,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonathan Stupar,2012,,0,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonathan Stupar,2013,,0,,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Hoomanawanui,2010,2.3333333333333335,5,5.8,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,26.6,0.6,0.0,0.0,0.0,,,,,,,,,,,,,,,
Michael Hoomanawanui,2011,3.0,3,2.3333333333333335,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Michael Hoomanawanui,2012,4.0,3,3.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,35.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Michael Hoomanawanui,2013,1.5,4,4.0,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.5,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,
Lance Kendricks,2010,2.5454545454545454,0,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lance Kendricks,2011,4.666666666666667,11,2.5454545454545454,105,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,-0.7272727272727273,0.0,0.0,2.3636363636363638,31.181818181818183,0.0,0.0,0.09090909090909091,0.0,,,,,,,,,,,,,,,
Lance Kendricks,2012,4.0,15,4.666666666666667,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,34.266666666666666,0.26666666666666666,0.06666666666666667,0.0,0.0,,,,,,,,,,,,,,,
Lance Kendricks,2013,3.8461538461538463,11,4.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6363636363636362,22.454545454545453,0.36363636363636365,0.0,0.0,0.0,,,,,,,,,,,,,,,
Ladarius Green,2010,,0,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ladarius Green,2011,2.5,0,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ladarius Green,2012,5.888888888888889,2,2.5,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Ladarius Green,2013,3.1666666666666665,9,5.888888888888889,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8888888888888888,41.77777777777778,0.3333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,
Dominique Jones,2010,,0,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominique Jones,2011,,0,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominique Jones,2012,1.5,0,,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominique Jones,2013,,2,1.5,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Brandon Williams,2010,,0,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Williams,2011,,0,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Williams,2012,,0,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Williams,2013,1.5,0,,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kellen Winslow,2010,5.3125,15,6.4,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,48.333333333333336,0.3333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,
Kellen Winslow,2011,1.0,16,5.3125,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6875,47.6875,0.125,0.125,0.0625,0.0,,,,,,,,,,,,,,,
Kellen Winslow,2012,4.181818181818182,1,1.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Kellen Winslow,2013,,11,4.181818181818182,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8181818181818183,35.27272727272727,0.18181818181818182,0.0,0.0,0.0,,,,,,,,,,,,,,,
Colin Cloherty,2010,2.5,0,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colin Cloherty,2011,,2,2.5,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,27.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Colin Cloherty,2012,,0,,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colin Cloherty,2013,,0,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Palmer,2010,2.6666666666666665,2,4.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,11.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,
Michael Palmer,2011,6.0,3,2.6666666666666665,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,12.666666666666666,0.3333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,
Michael Palmer,2012,,1,6.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Michael Palmer,2013,6.0,0,,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Johnson,2010,3.3333333333333335,1,3.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
David Johnson,2011,,3,3.3333333333333335,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,17.333333333333332,0.3333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,
David Johnson,2012,3.0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Johnson,2013,,2,3.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,31.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Martellus Bennett,2010,2.0,10,2.1,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.6,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Martellus Bennett,2011,6.142857142857143,5,2.0,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,23.4,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Martellus Bennett,2012,6.0625,14,6.142857142857143,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7857142857142856,43.92857142857143,0.35714285714285715,0.0,0.0,0.0,,,,,,,,,,,,,,,
Martellus Bennett,2013,8.2,16,6.0625,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0625,47.4375,0.3125,0.0,0.0625,0.0,,,,,,,,,,,,,,,
